carid	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel	length	ttime
77	50991.853120721906	1877141.473428658	276.15466678006317	36.2811145600081	786.377251361018	806.9170960316787	5571.001476190479	763.906225704613
78	56236.6661460098	2191772.536724499	307.18229106045953	40.8292671295906	911.0792555988883	942.1651508906834	7502.345833333331	940.037221138325
79	53115.3423080866	2191054.6438704836	293.3671156658411	41.99436655819216	904.578228160869	941.8535159247133	7773.529476190482	860.8330946168794
80	18478.2236715046	625296.3215785964	98.77754791564976	12.338348577912539	264.5700423562838	268.7936817611244	1646.2503095238087	259.1807251426632
81	32249.7363629923	963417.6787613623	169.37660151030934	19.451780524545946	411.357776593344	414.14306166595253	2251.9827261904757	412.9881591942339
82	18478.2236715046	625296.3215785964	98.77754791564976	12.338348577912539	264.5700423562838	268.7936817611244	1646.2503095238087	259.1807251426632
83	56236.6661460098	2191772.536724499	307.18229106045953	40.8292671295906	911.0792555988883	942.1651508906834	7502.345833333331	940.037221138325
84	25973.34765372101	849398.2781495771	138.2109536910532	17.16378952764335	362.4589174994029	365.127598990447	1960.1901428571423	332.02211013975244
85	32249.7363629923	963417.6787613623	169.37660151030934	19.451780524545946	411.357776593344	414.14306166595253	2251.9827261904757	412.9881591942339
86	32249.7363629923	963417.6787613623	169.37660151030934	19.451780524545946	411.357776593344	414.14306166595253	2251.9827261904757	412.9881591942339
87	14039.861405136391	546076.7501981795	76.62848868738901	9.969689103793453	224.79448868051784	234.73942292395864	1962.2123928571427	252.7331830657593
88	58788.8986630521	2415273.551433064	324.40623973450414	46.06077097513705	997.7335543805971	1038.237291877543	8413.319976190487	953.1468480635405
89	32249.7363629923	963417.6787613623	169.37660151030934	19.451780524545946	411.357776593344	414.14306166595253	2251.9827261904757	412.9881591942339
90	61349.74046178085	1755310.1729036262	320.52294080291637	36.42923058621443	754.9840505939577	754.5536275418674	3664.293821428572	716.0822861893387
91	58788.8986630521	2415273.551433064	324.40623973450414	46.06077097513705	997.7335543805971	1038.237291877543	8413.319976190487	953.1468480635405
92	18478.2236715046	625296.3215785964	98.77754791564976	12.338348577912539	264.5700423562838	268.7936817611244	1646.2503095238087	259.1807251426632
93	25973.34765372101	849398.2781495771	138.2109536910532	17.16378952764335	362.4589174994029	365.127598990447	1960.1901428571423	332.02211013975244
94	14039.861405136391	546076.7501981795	76.62848868738901	9.969689103793453	224.79448868051784	234.73942292395864	1962.2123928571427	252.7331830657593
95	56236.6661460098	2191772.536724499	307.18229106045953	40.8292671295906	911.0792555988883	942.1651508906834	7502.345833333331	940.037221138325
96	18478.2236715046	625296.3215785964	98.77754791564976	12.338348577912539	264.5700423562838	268.7936817611244	1646.2503095238087	259.1807251426632
97	14039.861405136391	546076.7501981795	76.62848868738901	9.969689103793453	224.79448868051784	234.73942292395864	1962.2123928571427	252.7331830657593
98	53115.3423080866	2191054.6438704836	293.3671156658411	41.99436655819216	904.578228160869	941.8535159247133	7773.529476190482	860.8330946168794
99	55686.92801958913	2160782.153689709	304.0633209357488	40.789206522039755	902.1110484827013	928.8428391123919	6536.163833333335	901.8798466851606
100	58788.8986630521	2415273.551433064	324.40623973450414	46.06077097513705	997.7335543805971	1038.237291877543	8413.319976190487	953.1468480635405
101	25973.34765372101	849398.2781495771	138.2109536910532	17.16378952764335	362.4589174994029	365.127598990447	1960.1901428571423	332.02211013975244
102	53115.3423080866	2191054.6438704836	293.3671156658411	41.99436655819216	904.578228160869	941.8535159247133	7773.529476190482	860.8330946168794
103	14039.861405136391	546076.7501981795	76.62848868738901	9.969689103793453	224.79448868051784	234.73942292395864	1962.2123928571427	252.7331830657593
104	47249.681133341175	1126738.8995054613	241.60726183278467	24.76587144808169	494.47565531357253	484.3547828988454	1598.7748809523814	468.7328170353537
105	48859.083083068326	1655136.351391002	261.2303373941991	32.588283716973734	699.9662613008638	711.4870448658693	4331.9206428571415	675.12883448628
106	14039.861405136391	546076.7501981795	76.62848868738901	9.969689103793453	224.79448868051784	234.73942292395864	1962.2123928571427	252.7331830657593
107	56236.6661460098	2191772.536724499	307.18229106045953	40.8292671295906	911.0792555988883	942.1651508906834	7502.345833333331	940.037221138325
108	50991.853120721906	1877141.473428658	276.15466678006317	36.2811145600081	786.377251361018	806.9170960316787	5571.001476190479	763.906225704613
109	48859.083083068326	1655136.351391002	261.2303373941991	32.588283716973734	699.9662613008638	711.4870448658693	4331.9206428571415	675.12883448628
110	61349.74046178085	1755310.1729036262	320.52294080291637	36.42923058621443	754.9840505939577	754.5536275418674	3664.293821428572	716.0822861893387
111	55686.92801958913	2160782.153689709	304.0633209357488	40.789206522039755	902.1110484827013	928.8428391123919	6536.163833333335	901.8798466851606
112	53290.34388056811	1984644.104544595	289.1938497798109	38.46509748060715	829.8594437170647	853.1282301746162	6050.11447619048	799.5623158151467
113	53290.34388056811	1984644.104544595	289.1938497798109	38.46509748060715	829.8594437170647	853.1282301746162	6050.11447619048	799.5623158151467
114	42615.51128262418	1489399.389849435	228.8027938546727	28.580149305522912	624.1360983588924	640.2424118158941	4343.7518095238065	636.0087650226405
115	53115.3423080866	2191054.6438704836	293.3671156658411	41.99436655819216	904.578228160869	941.8535159247133	7773.529476190482	860.8330946168794
116	56236.6661460098	2191772.536724499	307.18229106045953	40.8292671295906	911.0792555988883	942.1651508906834	7502.345833333331	940.037221138325
117	50991.853120721906	1877141.473428658	276.15466678006317	36.2811145600081	786.377251361018	806.9170960316787	5571.001476190479	763.906225704613
118	14039.861405136391	546076.7501981795	76.62848868738901	9.969689103793453	224.79448868051784	234.73942292395864	1962.2123928571427	252.7331830657593
119	14119.72171038689	457544.80500796984	74.99590056632444	9.04900570060509	193.85551098254064	196.68346629225263	1188.101142857143	199.03932239389644
120	14039.861405136391	546076.7501981795	76.62848868738901	9.969689103793453	224.79448868051784	234.73942292395864	1962.2123928571427	252.7331830657593
121	58811.33170113867	2236867.439654169	319.9868641056428	41.99571763844563	932.8779049154653	961.550469098959	7365.309083333329	954.1021781624117
122	58788.8986630521	2415273.551433064	324.40623973450414	46.06077097513705	997.7335543805971	1038.237291877543	8413.319976190487	953.1468480635405
123	63152.92346130266	2340677.1390263294	342.21557701738215	44.47627994129717	978.7900986902391	1006.1752465244795	7022.8438333333315	988.8535768610093
124	49758.89348015108	1788291.597160442	268.51647169224736	34.991607556699115	751.855941711	768.7240243519213	5046.88230952381	711.5575701570867
125	18478.2236715046	625296.3215785964	98.77754791564976	12.338348577912539	264.5700423562838	268.7936817611244	1646.2503095238087	259.1807251426632
126	55686.92801958913	2160782.153689709	304.0633209357488	40.789206522039755	902.1110484827013	928.8428391123919	6536.163833333335	901.8798466851606
127	56236.6661460098	2191772.536724499	307.18229106045953	40.8292671295906	911.0792555988883	942.1651508906834	7502.345833333331	940.037221138325
128	53115.3423080866	2191054.6438704836	293.3671156658411	41.99436655819216	904.578228160869	941.8535159247133	7773.529476190482	860.8330946168794
129	55686.92801958913	2160782.153689709	304.0633209357488	40.789206522039755	902.1110484827013	928.8428391123919	6536.163833333335	901.8798466851606
130	14039.861405136391	546076.7501981795	76.62848868738901	9.969689103793453	224.79448868051784	234.73942292395864	1962.2123928571427	252.7331830657593
131	50991.853120721906	1877141.473428658	276.15466678006317	36.2811145600081	786.377251361018	806.9170960316787	5571.001476190479	763.906225704613
132	53290.34388056811	1984644.104544595	289.1938497798109	38.46509748060715	829.8594437170647	853.1282301746162	6050.11447619048	799.5623158151467
133	58788.8986630521	2415273.551433064	324.40623973450414	46.06077097513705	997.7335543805971	1038.237291877543	8413.319976190487	953.1468480635405
134	48859.083083068326	1655136.351391002	261.2303373941991	32.588283716973734	699.9662613008638	711.4870448658693	4331.9206428571415	675.12883448628
135	56236.6661460098	2191772.536724499	307.18229106045953	40.8292671295906	911.0792555988883	942.1651508906834	7502.345833333331	940.037221138325
136	42615.51128262418	1489399.389849435	228.8027938546727	28.580149305522912	624.1360983588924	640.2424118158941	4343.7518095238065	636.0087650226405
137	58811.33170113867	2236867.439654169	319.9868641056428	41.99571763844563	932.8779049154653	961.550469098959	7365.309083333329	954.1021781624117
138	18478.2236715046	625296.3215785964	98.77754791564976	12.338348577912539	264.5700423562838	268.7936817611244	1646.2503095238087	259.1807251426632
139	18478.2236715046	625296.3215785964	98.77754791564976	12.338348577912539	264.5700423562838	268.7936817611244	1646.2503095238087	259.1807251426632
140	32249.7363629923	963417.6787613623	169.37660151030934	19.451780524545946	411.357776593344	414.14306166595253	2251.9827261904757	412.9881591942339
141	53290.34388056811	1984644.104544595	289.1938497798109	38.46509748060715	829.8594437170647	853.1282301746162	6050.11447619048	799.5623158151467
142	58788.8986630521	2415273.551433064	324.40623973450414	46.06077097513705	997.7335543805971	1038.237291877543	8413.319976190487	953.1468480635405
143	52181.29905484842	2031764.57853677	285.29399778200815	39.150550572553875	844.726931920194	873.3823156559902	6632.713500000007	808.7636556640443
144	32249.7363629923	963417.6787613623	169.37660151030934	19.451780524545946	411.357776593344	414.14306166595253	2251.9827261904757	412.9881591942339
145	58811.33170113867	2236867.439654169	319.9868641056428	41.99571763844563	932.8779049154653	961.550469098959	7365.309083333329	954.1021781624117
146	55686.92801958913	2160782.153689709	304.0633209357488	40.789206522039755	902.1110484827013	928.8428391123919	6536.163833333335	901.8798466851606
